date,likesCount,profileName,commentsCount,text,Cleaned_Text,Sentiment,Sentiment_Label
2022-12-24 13:24:57+00:00,7,06beccb37b8dfd8c0c54c6be67ad4df2320d2aa9eb9195fd43df1edb1dc24d56,0.0,Great post NASA Climate Change. No doubt the fossil fuel trolls will soon be out in force.,great post nasa climate change no doubt the fossil fuel trolls will soon be out in force,0.1027,Positive
2022-12-25 08:20:00+00:00,0,07b3716c5f3d8c9366db9c268f3e8d63dd92e23944cec80cc1dab470da11500e,0.0,https://www.facebook.com/reel/3246160055626064/,,0.0,Neutral
2022-12-25 14:58:52+00:00,1,df64ca94aa8d663c41ffb0a33a95c68d26f6e2b59f1619d0f55aa88ceec2bd18,0.0,"How can we bring students who are lacking skills up to speed on greenhouse gases & global warming? I made this graphics-rich resource for our ELA and SPED students, which then became requested by college prep & honors students - Starting from ""what is a greenhouse,"" we carefully move from one idea to the next, bringing all the students to where they need to be

https://kaiserscience.wordpress.com/biology-the-living-environment/human-impact-on-ecosystems/global-warming-and-greenhouse-gases/

After that (at this next link) I offer deeper, related resources:

https://kaiserscience.wordpress.com/biology-the-living-environment/human-impact-on-ecosystems/

* Human-caused atmospheric changes

* The Ozone layer and CFCs

* Global warming has not stopped

* Global warming Industry knew of climate change

* Global warming isn’t natural, and here’s how we know

* Climate skeptics are not like Galileo.

* Causes of the California wildfires

* The discovery of global warming - a full century ago

#globalwarming #climatechange #teachers #NGSS #STEM #Ecology","how can we bring students who are lacking skills up to speed on greenhouse gases  global warming i made this graphicsrich resource for our ela and sped students which then became requested by college prep  honors students  starting from what is a greenhouse we carefully move from one idea to the next bringing all the students to where they need to be



after that at this next link i offer deeper related resources



 humancaused atmospheric changes

 the ozone layer and cfcs

 global warming has not stopped

 global warming industry knew of climate change

 global warming isnt natural and heres how we know

 climate skeptics are not like galileo

 causes of the california wildfires

 the discovery of global warming  a full century ago

globalwarming climatechange teachers ngss stem ecology",0.7046,Positive
2022-12-27 04:01:11+00:00,0,857c90e9892a361ea2cc694e43f6243a672d74be32ea960b828907cf189866cd,0.0,"Is CO2 Earth's Thermostat?
Carbon dioxide has little or nothing to do with global warming. CO2 Is currently traced at 400 ppm. That is one carbon-dioxide molecule for every 2500 parts of the atmosphere. Humans contribute only a scant 16 ppm, which is 4% of the total CO2 accumulated in a year. CO2 only holds heat for a few seconds, and there is not enough of it to drive climate change. It is thermodynamically impossible!
Also, bear in mind, that water vapor is the earth's most abundant and effective Greenhouse Gas. CO2 is only 5% of the earth's CHG. Water vapor is 95% of the earth's GHG and holds heat far longer than CO2.
Lastly, CO2 will increase only after temperatures rise (eg. El Nino) and oceans degas. Conversely, CO2 levels drop as temperatures cool. In other words, CO2 levels are influenced by heat or the lack thereof and therefore do not drive climate but follow climate.
Clearly, CO2 is actually a thermometer and not a thermostat!","is co earths thermostat
carbon dioxide has little or nothing to do with global warming co is currently traced at  ppm that is one carbondioxide molecule for every  parts of the atmosphere humans contribute only a scant  ppm which is  of the total co accumulated in a year co only holds heat for a few seconds and there is not enough of it to drive climate change it is thermodynamically impossible
also bear in mind that water vapor is the earths most abundant and effective greenhouse gas co is only  of the earths chg water vapor is  of the earths ghg and holds heat far longer than co
lastly co will increase only after temperatures rise eg el nino and oceans degas conversely co levels drop as temperatures cool in other words co levels are influenced by heat or the lack thereof and therefore do not drive climate but follow climate
clearly co is actually a thermometer and not a thermostat",0.7296,Positive
2022-12-28 09:50:43+00:00,0,c4f497be2f0792fac2fa8a5baa4521961cd58e2c9e975a1590436309efaa0dad,0.0,emen,emen,0.0,Neutral
2022-12-28 15:52:52+00:00,0,3bc7663bb345e99f05d8efbc5443a0197f145c3ac54cfbecbf78c09c40e76ab9,0.0,https://www.barnesandnoble.com/w/the-great-climate-change-debate-andy-may/1141019734,,0.0,Neutral
2022-12-28 16:43:24+00:00,0,dbcffb36f1397099d12dc160999b1dc764c97df800264414687f4901b2d6c3af,2.0,"So if people are the cause, how do you explain why we still aren’t in the ice age…in fact if people cause climate change how do you explain any Ice age or recovery? 
… and since cold kills more people than warm, maybe a bit of global warming is a good thing…","so if people are the cause how do you explain why we still arent in the ice agein fact if people cause climate change how do you explain any ice age or recovery 
 and since cold kills more people than warm maybe a bit of global warming is a good thing",0.2878,Positive
2022-12-28 23:28:24+00:00,0,65cf1317372499f166b1c3d42091b36eaa25f6f44ba0a878a11aae15e06aede9,0.0,For you deniers I'm just going to say this in short ignorance isn't Bliss it just means you're ignorant honestly,for you deniers im just going to say this in short ignorance isnt bliss it just means youre ignorant honestly,-0.6906,Negative
2023-01-06 17:20:49+00:00,0,a32add1cbd1c8b3b8e8536a53517903b5e9ba2893f2acf4facb3ad58011eb40f,0.0,Kevin Lay,kevin lay,0.0,Neutral
2023-01-06 19:05:40+00:00,0,9c062b981d13fec8c3dd59d1c7b059bd8c9e38a0788c20bb8cf97bb69ba4b91a,0.0,"The “greenhouse effect” is concerned with the infrared radiation given off by the earth. The sun’s radiation basically passes through the oxygen and nitrogen in the earth’s atmosphere and lands on the earth’s surface, where 70% of it is absorbed; 30% is reflected back into the atmosphere. Part of this radiation bounces off the greenhouse gases and returns to be absorbed by earth. The greenhouses gases (GHGs) are water vapor (H2O), carbon dioxide (CO2), nitrous oxide (NO2) and methane (CH4).

How long does CO2 remain in the atmosphere? This is a difficult question because there are several processes that remove carbon dioxide from the atmosphere. From 65% to 80% of the CO2 that is released into the air dissolves into the ocean over a period of 50-200 years. The rest is removed over several hundred thousand years. According to the IPCC Fourth Assessment Report, about 50% of CO2 increase will be removed from the atmosphere within 30 years, another 30% will be removed within a few centuries and the remaining 20% may stay in the atmosphere for thousands of years. This means that if we could stop carbon dioxide emissions tomorrow, the carbon dioxide in the atmosphere would continue to warm the climate for thousands of years. Methane (CH4), by contrast, persists for about 12 years. Thus, even though methane is 26 times more potent than carbon dioxide, its effect is relatively short-lived. Furthermore, methane has increased from 700 ppb in 1750 to 1893 ppb today; notice that is parts per billion, not parts per million.

If the emissions of carbon dioxide into the atmosphere are causing global warming, how much will the earth warm up by the year 2100? This depends upon how many billions of tons of carbon dioxide are being emitted into the atmosphere. As a general rule, about 1 trillion tons of additional carbon dioxide in the atmosphere (actually 975 billion) will translate to about 125 ppm of additional carbon dioxide. Also, 125 ppm of additional carbon dioxide translates to about 1.8 °F (1 °C) in global warming. This can be verified by the fact that pre-industrial carbon dioxide was about 280 ppm and is now about 405 ppm. During this period, the planet warmed up about 1 °C.

Scientists have measured the amount of atmospheric carbon dioxide which corresponds to 1 ppm and have found that this corresponds to 7.8 billion metric tons of CO2 in the atmosphere. Therefore, in order to increase the global temperature by 1 °C, you would need 125 x 7.8 billion or 975 billion metric tons of carbon dioxide. A metric ton equals 1,000 kilograms (or 2.2 x 1,000 = 2,200 pounds); the U.S. is the only country in the world that does not use the metric ton. In 2016, the world pumped 36.1 billion metric tons (or 39.8 U.S. Gt) of carbon dioxide into the atmosphere. The average per capita emission of carbon dioxide is 7 metric tons per person per year. In the year 2100, there will be about 11 billion people. Therefore, in 2100, in a business-as-usual scenario, we can expect the world to emit 11 x 7 or 77 billion metric tons into the atmosphere per year or an average of 56.5 billion tons for the next 80 years, i.e., an accumulation of 4.52 trillion tons of CO2 by 2300.  Less 25% (1.13 Tt) due to carbon sinks (the oceans are almost saturated with CO2), the world will have an accumulation of 3.4Tt (4.52 – 1.13) of carbon in the atmosphere. Dividing 3.4 trillion tons of CO2 by 975 million = 3.48 °C (6.26 °F).  This means that the world will be 6.26 °F warmer in 2100 than it was in 2020.

The rise in sea level comes from two distinct processes: water expansions (3.3 feet) due to the added 6.26 °F of increased temperature and melting ice, mainly from Greenland (.41 feet) and the Antarctica (.2 feet) or 3.91 total feet by 2100, as well as increased extraction of groundwater due to irrigation.   Although we do not usually notice it, water expands very slightly as it gets warmer. The second and potentially greater contribution to rising sea level comes from the melting of glacial ice. Antarctica has 90% of the ice, Greenland has 9% of the ice (2,931 trillion tons of ice) and the remaining 1% is tied up in continental glaciers, which except for the Himalayas will all melt by 2100.  If Greenland completely melts, it will raise the sea level by about 24 feet (7.2 meters).  If the Antarctica completely melts, it will add 200 feet (or 60 meters) to the sea level rise.   

In the year 2100, I predict that fossil fuels will be almost depleted (coal may last until 2150) and that the temperature rise will level off. My model predicts that Greenland will be losing about 500 Gt of ice per year until the end of the century, resulting in about 0.41 feet of sea level rise by 2100.  In addition, the Antarctica will add another 0.2 feet of sea level rise. Adding this to the 3.3 feet for thermal warming results in a sea level rise of 3.9 feet.  Now add 2 feet due to melting of the West Antarctic Ice Sheet (WAIS) due to the collapse of the Pine Island and Thwaites glaciers and you have a 5.9 foot sea level rise by the end of the century.  NOAA (the National Oceanic and Atmospheric Administration) states that the oceans could rise 8 feet by 2100 under a worse-case scenario, namely a complete collapse of the WAIS.  

What effect would a 5.9 foot sea level rise have on the U.S.? Miami is one of the most vulnerable places to rising seas. About 2 million Americans would see their homes permanently flooded if sea levels rise just 3 feet. If the sea level rises 6 feet, 6 million Americans would see their homes permanently flooded. A new study predicts that as many as 13.1 million Americans in coastal areas will have to relocate by 2100 if the sea level rises 5.9 feet (1.8 meters), which is what I expect to be the most likely scenario.

In addition to sea-level rise, global warming is contributing to increases in the spread of insect-borne illnesses and crop-damaging pests. For example, diseases such as Zika, dengue fever and chikungunya are transmitted by mosquitoes, which pick up these diseases by biting infected people and then spreading them to other people through subsequent bites. Research has shown that warmer temperatures shorten the incubation period, which means the disease can spread more rapidly. Warmer temperatures also tend to increase the geographic range of insects.

Global warming also translates into more extreme weather events because higher temperatures mean an increase in energy in the atmosphere and oceans; energy is what drives weather. While we cannot attribute any particular storm to global warming, we can tie an overall trend to global warming. It makes logical sense that warm ocean waters give birth to more intense weather. Generally, hurricanes cannot survive for long over sea surfaces that are cooler than about 79 °F (26 °C). The longer the ocean waters stay above 79 °F, the more opportunity there is for a hurricane to blossom.

Lastly, global warming will result in more droughts, floods and water scarcity.  Demand for water has tripled during the past 50 years. Currently a half billion people live in a water-stressed country. By 2025, that number is expected to increase to about 3 billion. The vast majority of fresh water, about 70%, is used for agriculture. On the U.S. East Coast, much of the water supply comes from surface water, whereas most of the Midwest gets its water supply from a combination of surface waters and well water. The well water comes from underground aquifers such as the Ogallala Aquifer. At present rates of withdrawal, parts of the Ogallala Aquifer water will be available for irrigation for only another 10 to 20 years.","the greenhouse effect is concerned with the infrared radiation given off by the earth the suns radiation basically passes through the oxygen and nitrogen in the earths atmosphere and lands on the earths surface where  of it is absorbed  is reflected back into the atmosphere part of this radiation bounces off the greenhouse gases and returns to be absorbed by earth the greenhouses gases ghgs are water vapor ho carbon dioxide co nitrous oxide no and methane ch

how long does co remain in the atmosphere this is a difficult question because there are several processes that remove carbon dioxide from the atmosphere from  to  of the co that is released into the air dissolves into the ocean over a period of  years the rest is removed over several hundred thousand years according to the ipcc fourth assessment report about  of co increase will be removed from the atmosphere within  years another  will be removed within a few centuries and the remaining  may stay in the atmosphere for thousands of years this means that if we could stop carbon dioxide emissions tomorrow the carbon dioxide in the atmosphere would continue to warm the climate for thousands of years methane ch by contrast persists for about  years thus even though methane is  times more potent than carbon dioxide its effect is relatively shortlived furthermore methane has increased from  ppb in  to  ppb today notice that is parts per billion not parts per million

if the emissions of carbon dioxide into the atmosphere are causing global warming how much will the earth warm up by the year  this depends upon how many billions of tons of carbon dioxide are being emitted into the atmosphere as a general rule about  trillion tons of additional carbon dioxide in the atmosphere actually  billion will translate to about  ppm of additional carbon dioxide also  ppm of additional carbon dioxide translates to about  f  c in global warming this can be verified by the fact that preindustrial carbon dioxide was about  ppm and is now about  ppm during this period the planet warmed up about  c

scientists have measured the amount of atmospheric carbon dioxide which corresponds to  ppm and have found that this corresponds to  billion metric tons of co in the atmosphere therefore in order to increase the global temperature by  c you would need  x  billion or  billion metric tons of carbon dioxide a metric ton equals  kilograms or  x    pounds the us is the only country in the world that does not use the metric ton in  the world pumped  billion metric tons or  us gt of carbon dioxide into the atmosphere the average per capita emission of carbon dioxide is  metric tons per person per year in the year  there will be about  billion people therefore in  in a businessasusual scenario we can expect the world to emit  x  or  billion metric tons into the atmosphere per year or an average of  billion tons for the next  years ie an accumulation of  trillion tons of co by   less   tt due to carbon sinks the oceans are almost saturated with co the world will have an accumulation of tt    of carbon in the atmosphere dividing  trillion tons of co by  million   c  f  this means that the world will be  f warmer in  than it was in 

the rise in sea level comes from two distinct processes water expansions  feet due to the added  f of increased temperature and melting ice mainly from greenland  feet and the antarctica  feet or  total feet by  as well as increased extraction of groundwater due to irrigation   although we do not usually notice it water expands very slightly as it gets warmer the second and potentially greater contribution to rising sea level comes from the melting of glacial ice antarctica has  of the ice greenland has  of the ice  trillion tons of ice and the remaining  is tied up in continental glaciers which except for the himalayas will all melt by   if greenland completely melts it will raise the sea level by about  feet  meters  if the antarctica completely melts it will add  feet or  meters to the sea level rise   

in the year  i predict that fossil fuels will be almost depleted coal may last until  and that the temperature rise will level off my model predicts that greenland will be losing about  gt of ice per year until the end of the century resulting in about  feet of sea level rise by   in addition the antarctica will add another  feet of sea level rise adding this to the  feet for thermal warming results in a sea level rise of  feet  now add  feet due to melting of the west antarctic ice sheet wais due to the collapse of the pine island and thwaites glaciers and you have a  foot sea level rise by the end of the century  noaa the national oceanic and atmospheric administration states that the oceans could rise  feet by  under a worsecase scenario namely a complete collapse of the wais  

what effect would a  foot sea level rise have on the us miami is one of the most vulnerable places to rising seas about  million americans would see their homes permanently flooded if sea levels rise just  feet if the sea level rises  feet  million americans would see their homes permanently flooded a new study predicts that as many as  million americans in coastal areas will have to relocate by  if the sea level rises  feet  meters which is what i expect to be the most likely scenario

in addition to sealevel rise global warming is contributing to increases in the spread of insectborne illnesses and cropdamaging pests for example diseases such as zika dengue fever and chikungunya are transmitted by mosquitoes which pick up these diseases by biting infected people and then spreading them to other people through subsequent bites research has shown that warmer temperatures shorten the incubation period which means the disease can spread more rapidly warmer temperatures also tend to increase the geographic range of insects

global warming also translates into more extreme weather events because higher temperatures mean an increase in energy in the atmosphere and oceans energy is what drives weather while we cannot attribute any particular storm to global warming we can tie an overall trend to global warming it makes logical sense that warm ocean waters give birth to more intense weather generally hurricanes cannot survive for long over sea surfaces that are cooler than about  f  c the longer the ocean waters stay above  f the more opportunity there is for a hurricane to blossom

lastly global warming will result in more droughts floods and water scarcity  demand for water has tripled during the past  years currently a half billion people live in a waterstressed country by  that number is expected to increase to about  billion the vast majority of fresh water about  is used for agriculture on the us east coast much of the water supply comes from surface water whereas most of the midwest gets its water supply from a combination of surface waters and well water the well water comes from underground aquifers such as the ogallala aquifer at present rates of withdrawal parts of the ogallala aquifer water will be available for irrigation for only another  to  years",0.9837,Positive
